State,Standardized Medicare Payment per Capita,Actual Medicare Payment per Capita,Average Health Risk Score,"Inpatient Stay Rate (per 1,000 beneficiaries)","Emergency Department Visit Rate (per 1,000 beneficiaries)",Medicare Advantage Participation Rate,Medicaid Eligibility Percentage
AK,Low,Low,Low,Moderate,Moderate,Low,Moderate
AL,Moderate,Low,Moderate,Moderate,Moderate,Moderate,Moderate
AR,Low,Low,Moderate,Moderate,Low,Moderate,Moderate
AZ,Low,Low,Moderate,Moderate,Low,Moderate,Moderate
CA,Moderate,Moderate,Moderate,Moderate,Moderate,Moderate,Moderate
CO,Low,Low,Moderate,Moderate,Low,Moderate,Moderate
CT,Moderate,Low,Moderate,Moderate,Moderate,Moderate,Moderate
DC,Low,Low,Moderate,Moderate,Moderate,Moderate,Moderate
DE,Moderate,Low,Moderate,Moderate,Moderate,Low,Moderate
FL,Moderate,Moderate,Moderate,Moderate,Moderate,Moderate,Moderate
GA,Moderate,Low,Moderate,Moderate,Moderate,Moderate,Moderate
HI,Low,Low,Moderate,Moderate,Low,Moderate,Moderate
IA,Low,Low,Moderate,Moderate,Low,Moderate,Moderate
ID,Low,Low,Moderate,Moderate,Moderate,Moderate,Moderate
IL,Moderate,Low,Moderate,Moderate,Moderate,Low,Moderate
IN,Moderate,Low,Moderate,Moderate,Moderate,Moderate,Moderate
KS,Moderate,Low,Moderate,Moderate,Moderate,Moderate,Moderate
KY,Low,Low,Moderate,Moderate,Moderate,Moderate,Moderate
LA,Moderate,Low,Moderate,Moderate,Moderate,Moderate,Moderate
MA,Low,Low,Moderate,Moderate,Moderate,Moderate,Moderate
MD,Moderate,Moderate,Moderate,Moderate,Moderate,Low,Moderate
ME,Low,Low,Moderate,Moderate,Moderate,Moderate,Moderate
MI,Moderate,Low,Moderate,Moderate,Moderate,Moderate,Moderate
MN,Low,Low,Moderate,Moderate,Moderate,Moderate,Moderate
MO,Moderate,Low,Moderate,Moderate,Moderate,Moderate,Moderate
MS,Moderate,Low,Moderate,Moderate,Moderate,Moderate,Moderate
MT,Low,Low,Moderate,Moderate,Low,Low,Moderate
NC,Moderate,Low,Moderate,Moderate,Moderate,Moderate,Moderate
ND,Low,Low,Moderate,Moderate,Low,Moderate,Moderate
NE,Low,Low,Moderate,Moderate,Low,Moderate,Moderate
NH,Low,Low,Moderate,Moderate,Low,Moderate,Moderate
NJ,Moderate,Moderate,Moderate,Moderate,Moderate,Low,Moderate
NM,Low,Low,Moderate,Low,Moderate,Moderate,Moderate
NV,Moderate,Low,Moderate,Moderate,Low,Moderate,Moderate
NY,Moderate,Moderate,Moderate,Moderate,Moderate,Moderate,Moderate
National,Moderate,Low,Moderate,Moderate,Moderate,Moderate,Moderate
OH,Low,Low,Moderate,Moderate,Moderate,Moderate,Moderate
OK,Moderate,Low,Moderate,Moderate,Moderate,Moderate,Moderate
OR,Low,Low,Moderate,Moderate,Moderate,Moderate,Moderate
PA,Moderate,Low,Moderate,Moderate,Moderate,Moderate,Moderate
PR,Low,Low,Moderate,Moderate,Low,Moderate,Moderate
RI,Low,Low,Moderate,Moderate,Low,Moderate,Moderate
SC,Moderate,Low,Moderate,Moderate,Moderate,Moderate,Moderate
SD,Low,Low,Moderate,Moderate,Low,Low,Moderate
TN,Moderate,Low,Moderate,Moderate,Moderate,Moderate,Moderate
TX,Moderate,Moderate,Moderate,Moderate,Moderate,Moderate,Moderate
Territory,Low,Low,Moderate,Moderate,Low,Moderate,Moderate
UT,Low,Low,Moderate,Moderate,Low,Moderate,Moderate
VA,Moderate,Low,Moderate,Moderate,Moderate,Moderate,Moderate
VI,Low,Low,Moderate,Low,Low,Low,Moderate
VT,Low,Low,Moderate,Moderate,Moderate,Moderate,Moderate
WA,Low,Low,Moderate,Moderate,Low,Moderate,Moderate
WI,Low,Low,Moderate,Moderate,Low,Moderate,Moderate
WV,Low,Low,Moderate,Moderate,Moderate,Moderate,Moderate
WY,Low,Low,Moderate,Moderate,Low,Low,Moderate
