State,High Count,Low Count,Outlier
AK,0,6,Yes
AL,0,3,Yes
AR,0,5,Yes
AZ,0,5,Yes
CO,0,5,Yes
DC,4,1,Yes
DE,0,3,Yes
FL,3,1,Yes
GA,0,2,Yes
HI,1,5,Yes
IA,0,6,Yes
ID,0,5,Yes
KS,0,5,Yes
KY,0,2,Yes
LA,3,0,Yes
MA,1,2,Yes
ME,1,4,Yes
MN,0,2,Yes
MO,0,2,Yes
MS,0,2,Yes
MT,0,6,Yes
NC,0,2,Yes
ND,0,7,Yes
NE,0,6,Yes
NH,0,7,Yes
NJ,0,3,Yes
NM,0,5,Yes
National,0,2,Yes
OK,0,2,Yes
OR,0,5,Yes
PA,0,2,Yes
PR,2,4,Yes
RI,0,5,Yes
SC,0,4,Yes
SD,0,6,Yes
TN,0,3,Yes
TX,2,1,Yes
Territory,0,3,Yes
UT,0,6,Yes
VA,0,4,Yes
VI,0,6,Yes
VT,0,6,Yes
WA,0,5,Yes
WI,0,5,Yes
WV,0,2,Yes
WY,0,7,Yes
